Contract_ID,Product_ID,Start_Date,End_Date,Premium,Coverage,Discount_Rate
40d22c84-6f3a-4bff-a812-54c1254bc80a,1158,2023-04-16,2027-02-06,16334.11,28133.69,0.02
b53266b3-3499-442c-8393-13204010fde6,1192,2023-08-29,2028-10-01,17963.41,30215.97,0.05
23940c4f-9d29-4cb5-befd-c59390fa7bfa,1990,2023-09-11,2024-03-08,12632.97,28531.96,0.01
0517f73e-bd90-470a-8d82-01999af86a7d,1103,2023-01-07,2026-08-20,10419.88,90863.35,0.03
cbf24906-7472-43f1-bfc9-74aec0c437e5,1224,2023-07-23,2023-09-28,16581.19,99295.06,0.04
19492bae-d832-4992-a209-4a789fece40e,1802,2023-11-30,2025-09-08,18193.4,84419.15,0.04
57413e1a-3cdb-41f0-a9d6-51a7c3f83e41,1000,2023-02-04,2029-11-27,5217.2,64312.73,0.03
5818fc65-f8f8-43ce-ba13-9376695742a4,1542,2023-09-13,2024-06-29,17348.6,56312.98,0.01
3b53a02c-9e71-4646-9448-e11b96661e11,1177,2023-10-10,2029-04-16,19098.6,96509.93,0.05
31895436-788f-44d1-9cff-515f11dcaa4e,1020,2023-03-01,2027-05-29,16952.89,26418.86,0.02
d6c20ffe-4052-4803-ba58-a0b75d0437e8,1357,2023-03-26,2024-04-15,10248.06,49529.17,0.02
074b6ce4-265c-411f-8ea5-44962c85acd4,1167,2023-08-16,2024-06-23,11847.59,20078.47,0.01
e951790a-1eb6-4681-b5d0-d413b4b1f3ed,1696,2023-01-06,2025-08-19,10199.63,51440.31,0.02
33191e65-11e7-4b58-b52c-7df407a88b29,1396,2023-11-17,2025-10-12,9550.05,57790.35,0.04
364c86d0-6054-4ae2-af03-3821e378d1ca,1247,2023-03-02,2027-03-26,11197.05,62609.89,0.04
351522c9-3dcb-4c06-bdab-9686297b6022,1879,2023-08-06,2027-06-11,8478.97,88845.96,0.02
dc23dbf7-65d6-49da-9964-b634e67ceb97,1496,2023-08-21,2027-01-25,16060.19,49855.04,0.02
7b302e90-69f3-4675-9f0b-df493c29d0cf,1441,2023-08-25,2028-05-20,19593.22,60733.38,0.05
83df9e83-2262-445b-95c7-95228d9f8315,1674,2023-05-30,2024-12-22,12624.35,45144.82,0.03
62abae5e-0c6f-4b36-bc5f-90555c914a03,1538,2023-05-03,2024-10-14,16297.18,77489.8,0.03
0e84c3a0-b1c9-4593-aa40-aef12ebc8680,1757,2023-11-13,2029-05-27,10021.46,93522.03,0.01
31e7e8aa-6d62-4139-8170-3f535686db58,1271,2023-09-09,2026-08-06,9277.91,75578.37,0.01
97f0829c-3ba9-4cc7-92e3-64e913b2f89a,1408,2023-04-18,2024-03-19,13055.38,66189.65,0.02
6115f86c-7f4e-44c7-9164-0036e9f871c9,1002,2023-04-05,2025-09-13,8614.73,71448.03,0.04
63cc923d-732c-4751-a503-9a29da6a55f0,1619,2023-05-11,2025-11-21,10215.09,95448.35,0.02
e661af94-06cc-483a-a85d-7a9eb7ae2a63,1548,2022-12-13,2029-04-24,5174.18,76052.55,0.03
33e03cd8-f720-4dec-b384-31f6641a8923,1012,2023-10-11,2026-03-16,14908.83,66734.32,0.04
041dca82-f48e-4c22-b9d3-bbf5adddbbc6,1679,2023-02-23,2028-07-20,13360.71,50439.96,0.02
dd08291e-6e7e-4567-a69a-2819e75d2883,1251,2023-08-18,2028-05-08,5596.43,70181.28,0.03
b5ac0afd-4b17-4f54-969b-65c456b8336e,1825,2023-07-06,2027-11-25,13728.25,98930.26,0.03
f993c84d-4d69-435b-823b-41a64173e321,1591,2023-02-12,2025-07-28,15282.04,84689.43,0.03
45e2aa02-16b0-4ce8-9caa-ea444d9dee88,1666,2023-03-21,2023-04-12,11981.32,35688.84,0.04
23e0daaf-033f-401e-8ccf-bf0ae196dba5,1102,2023-10-04,2028-10-20,17302.42,46762.62,0.04
b42c1a17-000f-4cbc-91df-84f9c9bffe10,1905,2022-12-10,2028-09-23,8587.36,78766.14,0.01
67bbc558-d263-4a24-b9b1-ba873909cc1f,1545,2023-04-09,2029-05-09,9749.83,50063.45,0.04
b5ece418-ff37-4815-9ba6-8fac37a2eabd,1597,2023-08-26,2029-09-05,9401.73,46845.74,0.04
064fa8ff-22ab-4739-b21a-1b94ad8a2029,1654,2023-11-27,2026-07-29,15760.17,37057.69,0.03
88ec1902-78ad-496f-98f2-572c6a192173,1619,2023-07-19,2029-11-13,13603.41,67463.57,0.02
b889633d-a4fd-4a6c-bc57-82469f6b1371,1482,2023-08-03,2024-12-03,7755.57,71949.12,0.04
610b87e3-8f6a-4ab1-a99d-40b9b5504e45,1276,2023-04-15,2024-06-26,13372.07,93970.87,0.05
7710bfac-4d9c-4ba7-b5a7-c078616d71a1,1674,2023-08-06,2028-03-12,14229.65,37982.97,0.03
0fffa148-f1bc-4258-a54d-01ee874fd592,1050,2023-08-31,2024-02-18,7253.78,99670.6,0.05
4f02a31c-ad17-414f-887d-e1b147a2bb57,1620,2023-07-27,2027-11-02,10829.73,29166.86,0.03
ccbd5239-a688-47b6-9518-c3ff5c0070a2,1821,2023-08-02,2024-07-25,11048.35,35864.06,0.02
6967eb4c-1186-4290-af42-3b81dd20881c,1959,2023-07-28,2027-03-29,7876.49,36733.07,0.05
7a998c1a-50dc-4ca0-90ad-3e939d8f8b6a,1279,2023-04-13,2024-09-16,5840.19,56236.29,0.01
92c31ff7-8fb2-41b3-ae07-15903839b383,1388,2023-05-26,2028-05-12,14492.88,88875.43,0.04
a391558f-044d-4bfb-95d1-5f4b3760d2ff,1124,2023-04-18,2027-06-01,8464.06,91275.71,0.03
a8bf1735-4052-41a5-9629-dbee1a321be9,1340,2023-09-27,2026-07-19,10036.66,20826.76,0.02
08094174-816f-4f42-833b-d59c8e07c4a6,1096,2023-04-21,2023-07-24,11484.39,56267.52,0.02
dc220de0-2b76-4b0a-8d1a-2557ca646339,1232,2023-05-17,2026-12-07,19887.64,48339.22,0.04
eaf85b23-4208-4eaf-9198-33168ceb6266,1164,2023-10-12,2028-08-20,15074.35,72072.4,0.02
47bdd638-78b0-4771-a7e4-d6000403bfb6,1983,2023-07-19,2029-10-17,18944.13,93760.22,0.02
c038c8df-5da5-425a-8f60-8ef10a950afc,1741,2023-04-13,2026-05-03,10650.48,92774.23,0.03
894a6936-5fa6-427d-a859-bc9fa99da9be,1553,2023-07-28,2023-10-04,8879.99,22525.12,0.03
795ccae9-1419-4a5f-b525-4505db5632a0,1142,2023-08-22,2029-02-14,13654.18,30637.34,0.04
6bd97f52-b30f-4cdb-bad8-cf14821dd0d5,1201,2023-04-07,2026-08-25,14028.87,65968.27,0.03
a14f46df-52e9-4af3-b7ed-ed9c17f349ea,1438,2023-01-22,2028-07-30,14570.85,90953.63,0.02
1daf4e3b-8d0a-4a48-b410-f1c267c8262b,1153,2023-09-20,2027-05-11,6314.13,80488.7,0.01
3898098e-fab6-46e6-a3e1-19a47cc3a9ec,1504,2023-07-05,2027-05-12,15615.48,69601.06,0.04
0b22fe5d-ae38-4538-91e7-9da9ea2bb097,1201,2023-05-02,2027-05-01,5249.96,31571.33,0.01
54bc957f-e7d8-496e-9966-f4fd68d88324,1371,2023-05-21,2023-07-04,13251.53,64159.48,0.03
7d832117-7882-47d5-aaeb-893ee84f12e0,1118,2023-04-17,2024-05-01,18477.39,47763.64,0.01
ea52b87a-2e55-42c3-94a7-9cf547fcb43c,1379,2023-11-11,2027-01-28,19961.38,68998.81,0.04
d9abfb23-6687-4605-851f-012ca18752f2,1629,2023-09-10,2025-09-29,16814.56,28376.24,0.02
f003adaf-90ba-4d87-8029-b2100ce8e6d1,1096,2023-10-19,2026-04-06,5707.29,43848.92,0.04
05463cac-1841-4c29-992c-f761553b42ff,1918,2023-06-05,2026-07-25,16077.89,37870.18,0.02
d0f6a4cf-54d2-4170-b72a-411df1e74d84,1560,2023-02-05,2024-01-15,19559.4,57304.86,0.02
943e4b65-5b26-49c5-91b1-ec70643aac69,1200,2023-07-20,2024-10-25,13805.82,92157.32,0.03
0b69b094-1e09-4fa6-84ee-d5f89a9f544d,1477,2023-07-26,2024-10-17,9406.92,82037.34,0.05
0791d5e5-41d2-49fe-b04c-c34c03a7b284,1844,2023-05-10,2025-12-29,11153.34,43403.83,0.03
45faec28-c741-4348-b01f-9a97dfda5137,1857,2023-11-26,2023-12-21,16826.11,73067.8,0.01
d5626366-929f-4097-b578-24b2c97b0ec0,1910,2023-09-08,2029-08-24,9874.74,96947.66,0.03
ca3e862b-8767-46b4-ab15-46c5df9c65b8,1957,2023-03-28,2026-10-29,11300.95,33809.51,0.03
98094225-4d71-4ff6-8977-1d2db8703c80,1865,2023-11-15,2024-03-02,9886.96,49190.47,0.04
8fa97425-1e86-45c2-9e32-86f2c77174eb,1778,2023-03-19,2025-12-23,18514.35,83778.06,0.01
5fc58199-2249-4a11-950f-f678c75a7ecc,1030,2023-09-13,2028-01-04,9150.12,73952.03,0.03
50583b5e-53db-4b75-805d-3d370b699f98,1112,2023-09-07,2027-11-07,15393.49,31831.53,0.01
2ab93f28-d916-4844-a16d-cf560c20bcf7,1464,2023-02-17,2029-02-12,16231.12,86541.22,0.04
41ff79c6-6f8d-48a5-be42-284a68623234,1334,2022-12-13,2029-09-19,16973.94,31337.5,0.04
9e0b9f9b-4d3c-4fa1-be3c-75a8ceff3afe,1138,2023-08-12,2029-09-01,17334.77,32994.71,0.02
a5068c8a-0c36-4a47-9a15-d8fae5a65794,1131,2023-07-18,2027-04-17,9036.48,74682.97,0.03
ac1be24a-20c9-4c15-8d25-cd784f5716f8,1642,2023-11-10,2029-05-18,13429.82,21760.94,0.04
2771adfd-ff0f-4a39-8667-873aae8d6c69,1077,2023-06-12,2024-03-05,11975.3,69629.93,0.02
2570f571-ff51-4fa4-afdd-8b38245a7917,1213,2023-07-21,2025-10-12,7898.15,76049.51,0.04
9a8c1014-1dde-4942-870a-d15952b60c2f,1992,2023-04-01,2027-12-18,13689.81,58215.13,0.02
ffd6167e-6159-4506-b6dd-7c0e4cd72504,1601,2023-01-14,2026-10-22,13793.71,66801.73,0.01
94dfda84-a55f-4f28-b21f-6d5903b42133,1219,2023-11-15,2024-08-25,18393.38,78763.35,0.01
6646c35e-b2ce-4788-a3d1-f78337285573,1241,2023-06-16,2027-11-07,7302.72,25186.47,0.03
eb27102a-e9e4-4887-a35f-1fcd3d74f4a9,1403,2023-04-25,2026-08-15,6246.22,38649.92,0.03
081bfb71-4de9-446b-8f01-88d6e51ada05,1329,2023-01-18,2023-06-19,14777.25,23519.07,0.01
65348737-37ac-4477-ac97-464ad599680b,1989,2023-05-26,2029-09-04,12660.32,85966.62,0.05
b61ae739-f0d4-4936-b437-a651e90768f3,1967,2023-11-09,2024-08-10,11752.84,23045.25,0.01
86b39358-a524-4df3-86bc-182f98f31ec9,1547,2023-03-02,2024-01-23,11664.89,71978.34,0.03
35c0e640-9785-418d-b062-48e2fbb674a0,1675,2023-04-13,2023-09-28,8983.17,37220.41,0.01
ac2b9733-1b0e-4dfa-bcaf-a08171836095,1868,2023-08-21,2024-03-20,5253.69,33327.9,0.05
d7225c89-c6f5-4a4e-9ce0-84798851a3ac,1232,2023-08-09,2024-12-05,17630.93,87650.65,0.02
e803bab9-050c-476c-af0d-3d410914b31b,1059,2023-05-31,2023-06-21,12988.06,92759.64,0.04
537f69ad-3e21-43a8-86e2-74724cbd3d47,1173,2023-02-11,2025-05-31,13322.25,76801.22,0.03
3753d229-5283-4bfa-9e7a-2ac9f78971d0,1569,2023-01-08,2023-03-30,18029.79,73024.58,0.04
393263d1-eeab-4f86-b91b-1303328101df,1479,2023-09-18,2026-10-06,18411.59,70992.82,0.02
43171d1f-3e45-4208-8845-469f53da8793,1440,2023-06-28,2024-06-03,7460.17,87604.75,0.01
bc2483d7-a25b-4b70-8e2c-acce6597fd0d,1845,2023-10-10,2028-09-26,14204.5,61943.41,0.01
26a996f5-3ac5-4d2a-ad58-18cd30f30481,1315,2023-04-07,2028-12-29,5985.41,87604.07,0.04
5d87e03d-a40e-4377-8657-562f39a9187b,1841,2023-02-11,2028-08-08,16454.58,46367.04,0.02
d2a626db-3d34-4678-bad5-a6d7bd530727,1246,2022-12-22,2027-04-02,9979.75,99085.32,0.04
3b477558-554b-4db7-80bb-79fa75c025f1,1064,2023-08-26,2028-02-29,19131.35,36152.95,0.02
b9188363-fe34-42b0-b4f8-3fc4ae3c99ab,1903,2023-08-05,2028-10-16,10849.47,90005.09,0.04
77d7969c-f866-4c61-8e77-6efb64766ad4,1150,2023-05-18,2024-12-28,9423.29,80672.36,0.02
c666ae47-9dfd-42fc-b62b-344c0293ae45,1313,2023-01-02,2023-09-23,8764.8,66445.05,0.04
84daf939-f279-451f-8e2b-8280454dd318,1342,2022-12-05,2027-10-05,6062.55,78871.5,0.04
19919e36-787c-4eb1-b6b6-3eddfd41599d,1646,2022-12-12,2027-05-24,8205.17,47964.26,0.01
2d254e30-2095-428b-84d3-6f0a5a4a355c,1752,2023-06-13,2026-09-10,7103.79,55227.53,0.04
265f6036-c2f5-4140-a721-77a5c72eb9f9,1531,2023-10-08,2029-07-07,13323.68,43940.93,0.05
99689dde-9ae0-43e8-aaa6-1556522584e9,1565,2023-10-30,2026-09-27,15306.72,98661.59,0.02
49db0ad0-d2ce-4b8b-9637-5e30671343f7,1224,2023-06-02,2025-01-16,7426.35,43534.35,0.02
df57444c-260c-4ced-bc6f-ef258c1e607b,1233,2023-10-01,2024-07-01,7592.77,36511.55,0.02
04d39c20-9eab-4f70-8ad5-4e6152f2799d,1116,2023-09-08,2029-06-10,16860.88,65691.69,0.04
54cf1fe6-a5d3-424c-82ca-f0556f20a1a1,1011,2023-03-10,2026-04-25,7276.69,21508.88,0.01
7fe8a228-ab7a-4a55-a2e4-d6b2b9412cc7,1656,2023-05-20,2024-09-30,15272.94,86778.81,0.01
472040fd-d876-47d2-868f-9fe96a2b28f6,1371,2023-03-07,2028-03-21,13589.41,66587.12,0.01
52513dea-3f87-4eb9-b500-11dda32382ff,1304,2023-01-14,2027-09-01,14942.03,93233.72,0.04
4aec62f2-de24-4b49-8f57-e52171f581ed,1305,2023-04-05,2029-08-09,13754.19,49960.79,0.05
0df6a60e-988b-427d-9029-b4700c2af424,1036,2023-10-26,2026-10-02,5458.53,56324.09,0.03
5e44ed0d-8b52-4f9b-a4e6-a6e904f2b2e4,1624,2022-12-17,2025-10-24,11872.27,25775.57,0.02
faae313e-2624-409c-bcba-ad7c2a1f1e50,1802,2023-01-22,2026-11-28,15734.3,30816.41,0.03
9771096b-35bb-4f3b-b49e-0cc44afd8150,1255,2023-10-20,2027-11-26,10129.85,87512.2,0.02
7e22139b-734e-4c93-9e3e-db8b0c727ec8,1226,2023-03-04,2023-10-30,17460.8,69799.28,0.03
c1665447-5086-46ad-84d4-8d61d9ce2865,1588,2023-04-02,2029-09-05,13887.63,25150.4,0.01
8bad3628-37a3-40ea-b5e6-325c7983776b,1487,2023-03-09,2029-03-06,15572.89,49437.39,0.02
4391afca-90d6-49e4-9eb3-2b060ef6e9aa,1354,2023-01-17,2024-01-14,6055.91,42312.26,0.03
9d72f914-faa7-42dc-a27d-fd547bc0716a,1244,2022-12-04,2027-10-16,5184.37,74861.47,0.03
6bc61c0f-30eb-47f8-af3d-17ebbcffa17a,1865,2023-09-18,2028-12-21,12062.96,39856.51,0.02
3f817b0d-eb00-4000-92bf-81e5c245bf04,1478,2023-06-17,2026-12-12,12344.32,25157.26,0.03
9b1e1062-29bd-40c1-b952-172e19a9e276,1109,2023-06-11,2028-12-05,9061.65,30462.11,0.01
931841b7-6818-4ce9-8f63-2d00f42fa677,1804,2023-08-12,2024-09-05,19312.35,90861.78,0.05
8235c041-758a-49b9-a50b-53cd926d68e9,1871,2023-05-13,2029-01-21,16859.82,26043.64,0.02
066b35d2-8118-47fc-8993-dd8aab4720e9,1064,2023-09-07,2025-03-25,11100.11,48722.91,0.02
b9a50f61-67c1-4368-9c76-2de8fa5f1797,1318,2022-12-26,2024-11-10,5903.87,38682.54,0.01
17bfcb51-5c5e-4650-ade4-a47d1acf5d39,1802,2023-02-14,2024-10-31,14309.61,28970.68,0.05
1c660f86-11e9-4552-978e-64cf8e12fc59,1380,2023-11-06,2028-02-06,10828.11,84981.42,0.01
7b01fe9e-c4a9-4cf9-a3c3-3d58a4144e4e,1512,2023-03-22,2028-03-12,15195.9,96422.92,0.03
6ee8e7ce-a50a-4556-9dad-5eff56757d5e,1858,2023-06-05,2029-11-21,8422.15,23600.82,0.02
a2f0034d-7ccd-46f9-a321-c941f0d517e5,1134,2023-07-16,2027-08-23,13389.69,57276.31,0.02
be7107f7-1657-465d-b92b-3629fdf3258e,1940,2023-04-13,2026-07-17,8547.76,74924.41,0.04
8567f1bb-0981-48ba-b1a8-4b2bfaded15f,1561,2023-01-18,2026-03-16,8454.29,67046.05,0.03
3deab8cf-6311-4778-9a01-6e3cd1ec2320,1646,2023-04-23,2025-12-06,11587.2,71356.35,0.05
d5b1fa3e-5eb9-4064-b8f4-01ecc8137a69,1557,2023-01-26,2028-10-25,17302.81,92632.3,0.04
84e50307-1097-4ffa-b424-34e6b951e1be,1716,2023-04-19,2024-02-17,16944.5,59622.25,0.04
a1911fcb-f13b-4468-bd42-53c72e71da8e,1445,2023-02-05,2027-05-19,7952.04,68013.29,0.05
8a04fa2c-6db4-4918-ac0b-e2cf74f51a58,1441,2023-07-01,2027-10-08,12657.74,56608.52,0.04
56155537-f23e-44ff-88a1-9f563d48baa5,1604,2023-06-29,2027-09-17,9639.57,73292.32,0.04
27e42d16-4827-4035-bf33-e3aad2c5909d,1097,2023-05-30,2024-02-03,19964.23,70314.27,0.01
7dc46456-5e22-496c-8043-4dff782a03ef,1715,2023-04-22,2028-08-05,7375.82,36918.33,0.02
c00a1c20-4cfd-4da0-8759-13ecd5793bdf,1206,2023-05-30,2026-06-04,10659.19,80452.97,0.03
5c6320a1-010d-413a-a9c8-af60cca0a864,1760,2023-11-16,2024-08-20,14634.56,27551.29,0.01
f9dfaba0-11d3-4a81-bdc9-32c75f491f57,1513,2023-07-08,2029-08-09,13256.93,89217.51,0.03
9f53d0bc-a78d-4b03-956c-358c449a6fbf,1243,2023-10-12,2027-05-07,15972.53,35698.0,0.02
0cdcf463-ee44-424a-9798-054547999338,1822,2023-04-12,2027-10-22,14673.08,48181.47,0.04
c3605eca-7143-49cf-a804-0e04cf1e0f55,1513,2022-12-14,2027-11-19,11198.79,37426.99,0.04
a57668c8-2df2-41e8-be1a-2a372a427676,1633,2023-11-24,2025-09-02,9749.73,89659.6,0.05
e0a7f4c1-ef13-4e1a-b892-34d26d805812,1240,2023-08-23,2023-10-16,15802.24,71889.57,0.01
712de3dd-25ac-4bce-ba61-f1d8a8664030,1179,2023-07-26,2024-02-28,8321.92,27743.65,0.04
41b2ecaf-232c-462c-9f0f-450fdacae579,1685,2023-04-30,2026-10-26,7730.77,96184.41,0.04
b2df4bce-78d7-4072-87fe-7265300be789,1145,2023-11-23,2024-03-21,8175.92,57668.16,0.03
662b93c4-4a07-470d-ad93-9998e4572b6e,1650,2023-06-22,2026-05-26,17874.84,71189.74,0.02
513df93d-815e-4340-a3d5-18715dd04c4c,1951,2023-08-17,2029-03-06,7922.11,87630.9,0.05
e574991b-ffb8-43c2-b6a1-d63a180ca7cc,1782,2023-10-15,2028-02-25,12012.72,77090.3,0.02
f4c8ee50-8a67-4280-a68f-d2d42749228b,1455,2022-12-31,2025-02-13,11363.28,25642.84,0.02
474fb56d-7ee8-41dd-a09c-16ce2804fa96,1911,2023-01-01,2028-04-05,7640.1,92634.02,0.02
33b1484f-7dd0-40f7-b00f-3f5bb3547588,1241,2023-11-30,2025-11-06,11389.43,80265.3,0.01
8626c63b-b76c-4b2f-90ca-26c81172f097,1955,2023-03-07,2028-04-23,16480.36,37597.0,0.01
ca7b8951-779d-4e8b-9301-d7aa5b1ad2df,1729,2023-09-08,2028-01-06,6552.74,65840.79,0.01
e253aadb-9f4f-4e85-9f58-bd97b576644e,1640,2023-05-15,2024-10-26,19277.82,44031.76,0.01
e00e4e1c-95a1-4463-abb5-2770bf9f1cb1,1543,2023-11-05,2027-11-14,16062.88,47501.85,0.02
0fb07ca4-30f8-4b4b-8c1a-e556fa8a7c43,1156,2023-09-09,2023-09-16,19473.74,58347.69,0.02
3c2a07c5-c270-467f-a1c3-0875e0e3b522,1680,2023-08-26,2029-10-21,18274.89,39228.99,0.03
d9d2e6b3-025b-4fb4-bd9f-510bf085713a,1359,2023-10-07,2028-07-03,16097.4,27590.29,0.03
8f48a8d3-a048-40d0-841e-9cf7d31e6602,1924,2023-05-12,2025-01-16,13404.64,63643.44,0.04
f937336c-e4b9-4d76-a460-277b3128785a,1838,2023-10-31,2027-11-03,18788.64,42336.93,0.03
69e43c75-4af3-422a-89cb-2eadd5866a08,1427,2023-07-27,2029-07-03,12628.77,23371.15,0.03
066716d4-0a22-4f40-9c80-adf8db602c9e,1644,2023-07-18,2026-11-06,16730.51,81763.21,0.05
296b2d75-dc39-4bbb-9a7d-409c7e318b1c,1218,2023-11-12,2024-08-23,6648.7,44545.42,0.02
83c7979f-849c-48bd-9366-38923e449122,1189,2023-10-27,2026-11-28,14460.54,22200.62,0.05
e55a0592-1bf4-4317-89e1-f8d885bf51a5,1284,2023-07-26,2026-10-03,18885.52,62023.8,0.02
20fa1383-4f7b-4d04-b39a-1779d29f08ec,1063,2023-06-07,2026-11-07,13405.1,56339.83,0.04
909f4307-873b-4bc6-b8a6-dbd0e33284ef,1030,2023-09-21,2029-11-24,12597.25,43669.24,0.04
1c7d47bd-dd2c-44be-a221-19abfcb55499,1343,2022-12-09,2024-05-28,16103.37,87653.95,0.03
c4e740a6-64d2-4d4f-99b7-16a9bee513ac,1467,2023-01-29,2029-05-23,15484.63,40733.54,0.03
96332d21-42d0-4979-8619-10a50564b3a3,1804,2023-10-05,2026-04-16,14309.9,85730.48,0.03
88d9f77b-c5be-4818-8482-0a06d0805784,1443,2023-02-28,2027-07-11,6473.8,95485.7,0.01
c8e3cacd-c558-4a8a-8450-9e0e94f2d520,1164,2023-07-26,2027-08-28,18242.98,64538.42,0.04
2ca5725c-5097-4d9a-8db6-b7e877d108b5,1293,2023-05-11,2025-02-21,8037.02,33774.21,0.03
7856dfc3-1cb9-4904-a4ca-53cd992e7402,1403,2023-08-14,2029-07-19,19336.96,92462.65,0.02
a3b91991-2c1c-468c-ae81-ad3f33fb93f2,1157,2022-12-25,2026-04-25,14109.49,71563.56,0.02
6f10e6f8-df56-42a7-ad69-497b8488b57f,1285,2023-02-05,2027-04-08,19295.51,72651.85,0.04
0c72a133-bc23-4566-b49c-55cd2b846f72,1491,2023-07-03,2027-01-27,15032.82,53550.11,0.05
fb113fd3-28b0-4a76-b4ea-c0aa216a359f,1063,2023-10-07,2027-01-13,5469.44,61212.02,0.05
201bc40d-d683-4fa5-be31-f911833689a7,1511,2023-03-20,2023-03-26,12667.3,47457.42,0.05
2fd427dc-e4fc-489f-88be-c86368b540a1,1216,2023-12-01,2027-08-16,10718.56,38607.29,0.02
eefcb2f6-802e-4872-bd9a-58c2ad9c929f,1915,2023-10-20,2024-11-18,13680.26,96872.0,0.05
6c677b85-3d61-46ca-b084-417c8efbc64b,1376,2023-06-24,2024-11-20,17019.49,61143.39,0.01
ee8142be-1167-4c31-baf7-06798b0e9e6f,1099,2023-08-03,2028-10-26,5767.17,80137.26,0.04
9ac13b2e-5a37-4012-ad2f-5a79f06a512c,1050,2023-09-10,2024-09-14,16174.79,83743.68,0.05
fd3fbab8-6965-4d11-8a45-bfb88523fb0f,1307,2023-08-16,2025-05-03,16634.59,55327.5,0.03
1d732416-35b5-4150-be88-6a5f85208f9a,1944,2023-03-22,2027-04-21,5719.0,77874.64,0.04
f848211c-6116-47d5-a8bd-677b4b2ac0ad,1886,2023-10-29,2027-01-29,16180.71,56879.17,0.01
3be54bce-0ff1-4556-a7bc-ad5360b16972,1925,2023-05-13,2028-06-15,14391.59,47515.39,0.04
adc780a6-0b1a-46aa-9184-86c3052fef7c,1512,2023-10-22,2027-07-13,10838.84,78618.57,0.02
d061d911-3198-4016-ae04-b632b9fc6cad,1173,2023-02-11,2024-05-18,11848.9,25469.61,0.03
4748bc4a-9759-4765-9b76-d9d5a271ab5c,1520,2023-01-09,2023-10-28,9951.61,60466.76,0.04
5ac5ad59-6f8c-4e6d-a132-8d9a5d556bdc,1755,2023-10-14,2029-03-11,15273.71,56684.93,0.02
66ceedcf-eb17-4aa7-a266-8b78dfb0a8db,1376,2023-08-06,2024-03-18,13701.15,80722.11,0.02
382abe3a-8dc8-4a26-a679-ea224b43a8e3,1614,2023-11-07,2027-02-27,14486.54,30889.93,0.02
6d83c043-7e3d-4d09-b72c-9f3e87a42663,1097,2023-07-09,2023-11-14,8246.98,78171.05,0.04
7458dad2-b65b-4622-9567-e09015953379,1956,2023-01-20,2026-08-01,18630.87,73046.66,0.03
a584b2c0-a39e-4cee-a914-09928bf1168e,1703,2023-06-14,2027-04-19,11815.9,40168.32,0.03
7552e1af-e304-491e-b193-a1c299cfc7e2,1825,2022-12-25,2029-01-06,9491.08,61914.94,0.02
351a252c-d02b-46d0-bb83-a20cd0576df3,1928,2023-04-29,2029-08-17,10260.39,57914.61,0.05
265e3dc1-bfe1-493f-9e16-d8f47057a1ab,1615,2023-01-22,2028-01-21,9329.64,51816.28,0.02
abb1b368-39db-4e3a-b12f-f8bfd9f22990,1301,2023-03-24,2025-09-18,5524.07,25859.5,0.05
332a49ea-3995-4ce7-b014-2e7329aae7b2,1330,2023-06-21,2029-03-08,8047.46,76605.17,0.05
04124f99-d399-4996-a2b4-52f571e9733e,1361,2023-10-19,2026-02-27,12255.74,62765.35,0.03
8fdd027f-356f-4a69-bbf3-c8adee2b7606,1656,2023-04-24,2027-09-15,18024.89,42818.68,0.02
e67238f4-cc1f-46b8-bf8f-e6d2ac681266,1956,2023-03-25,2027-06-04,17009.6,90759.36,0.04
3f6a8b88-6b7e-4812-b96e-17df7176aabd,1186,2023-08-19,2025-08-22,15483.47,65517.05,0.05
732dad39-9231-4adc-a3a8-bb34865db12a,1023,2023-03-27,2024-03-30,7220.09,25236.88,0.02
6db44ebf-3416-4459-baa5-ad72bc9f92f4,1617,2023-09-20,2024-03-03,14155.05,94431.23,0.05
b9885cd1-b3de-49b1-8066-7b6043db717c,1971,2023-01-05,2024-05-19,11308.58,55773.47,0.04
849c0ab6-9441-4756-b87c-ce41918a3563,1477,2023-07-25,2025-01-06,12869.86,55427.55,0.02
d8f38344-ffc2-4fd0-9db5-e2ac571e9063,1622,2022-12-23,2027-11-29,7619.3,30058.41,0.04
32b6cc21-2c4f-4224-8083-cb59539f7946,1344,2023-01-03,2025-04-11,15734.57,58249.36,0.02
f0c08e42-7d6a-41c4-969a-4eca2884aff7,1504,2023-10-12,2026-05-13,17692.54,51473.65,0.02
5ba8ea3b-6436-4d7a-bb93-b017c9c17745,1931,2023-11-29,2024-03-09,12926.62,65567.69,0.02
95f1b587-a6fa-45a7-9518-9e3ea9d7b945,1260,2023-09-22,2027-12-11,13423.13,83055.01,0.02
af32c52b-ab34-498c-89a9-639759c0664b,1916,2023-08-03,2027-03-17,12179.63,26456.6,0.03
43ea2408-3ba2-42be-8e8b-22ab2b75d2eb,1497,2023-05-24,2026-09-27,10623.9,57941.97,0.01
d5ea73e5-5543-43af-a9db-9d3f04f17abe,1474,2023-06-27,2025-01-03,11748.79,57520.64,0.04
ed129d97-25bd-4183-bb96-2a24ef9a9770,1190,2023-11-14,2028-06-25,7323.07,57269.84,0.03
d2d1e3f5-4dc9-4c8e-adf6-44cd767068a6,1119,2023-01-03,2028-11-23,6532.87,91740.16,0.03
