Contract_ID,Future_Cash_Flows,CSM
3aede3a9-e5b0-4a60-b137-4b879285a7ef,68004.32,2720.1728000000003
23fe364f-9ed1-491f-8b91-155a51040daf,57576.68,2878.8340000000003
32571d1d-d53a-4639-ad72-99317a86d830,70412.32,2112.3696
12ab82f1-67dc-49d3-8d2e-6dd5f3f68184,59056.15,1771.6845
76956711-94e1-4f0a-b201-47b91c891c69,54289.47,1628.6841
923d6627-8674-4a32-8c3e-8f546b4fc719,52145.26,1564.3578
03d47a39-c653-4566-9ede-d506faf7d6f8,45592.08,1823.6832000000002
a6ae18cf-19ee-41ae-aa9b-55a1a3994a77,42671.1,1706.844
f866e049-f27f-4a7f-8d21-e766390a3348,43534.17,2176.7085
ea2d8e5d-5a26-48da-a791-497ddcb0e3e6,55331.36,1106.6272000000001
24e2954d-f40c-46a2-a436-fc36a6d3b6cc,87129.43,4356.4715
88de6fbd-a745-4e73-8de1-676a7cfd3f78,41834.92,836.6984
4f5b8f29-5c56-4df3-9f71-02a48987a557,52395.75,2095.83
d49a501b-d6e3-4911-a5d7-c41b652c9802,49214.19,984.2838
d65a3b94-5355-4dfb-815c-eecdeafd95cf,86518.5,2595.555
068472be-e5d4-4457-96ec-22744cdade6d,65414.53,1308.2906
75ce8dc6-5537-4aa8-8716-ac92a606e974,56207.19,1686.2157
d6badf2b-0a81-4e0a-b8a0-c0685f449061,48263.32,965.2664
286a2a2d-efa0-4031-842a-737ad1aa36c0,75046.73,2251.4019
172ecadc-eba2-4512-930e-0cc87f6ca70e,35970.18,1438.8072
b0db970c-2363-42aa-b441-dc9366106c70,94361.5,3774.46
706f9061-fc7d-4425-b308-dd7f3d1b5283,22824.47,456.48940000000005
b4f95316-be7f-4aee-9e94-83ae78a73dc3,36116.31,1444.6524
3ef27b55-428a-41d4-b0bd-1d848306cf34,89423.3,4471.165
ff50125e-61cf-4369-b0c5-1a86097dcf5f,60293.61,1205.8722
a7aab47d-6a46-4a2a-ba07-d955103cbee1,74855.7,3742.785
1ead439d-eefc-4f39-aa3c-c89f80c2075b,92419.36,3696.7744000000002
5214bfcf-fa0b-475b-8a3a-9b7ba733ae32,58813.07,588.1307
8d6b6dbb-ba09-4cc8-ad27-a9297a07b1d9,59409.56,1782.2867999999999
7e74b894-c54d-4667-9712-461f2173ca09,47694.43,2384.7215
8d7a879d-3b79-4c1f-ae04-24fc5d153fe4,27379.25,273.7925
b8ab1ddd-d16f-41c2-ba1d-515f6c6d71b2,65037.33,2601.4932000000003
b2f7dde8-e694-49cf-a843-f4e31aebe0fc,45407.48,908.1496000000001
ab674f94-fe68-4d37-b51c-0c8d9cf1ea36,55294.81,1658.8443
66ea4d26-b370-4992-bed1-72e65e56fd20,97171.8,1943.4360000000001
cf65db0a-509b-456e-9965-962e86dd2f58,90212.16,2706.3648
b1fae2fc-aeea-4ff7-b5cc-8d7f974199c3,77790.26,777.9026
a0eb1089-0c79-414c-9c06-a1ab59792797,21594.42,215.9442
162eed1d-28ae-4ba2-8237-886c5e70f668,79695.32,2390.8596000000002
74660aa0-e15e-404f-9061-8a75017bdce4,31721.28,1586.064
ba569d9f-8bb6-4d46-98d4-5cd8c702b638,51453.81,2058.1524
a8b5776d-857f-461b-8d33-2be7d728e604,79260.49,3963.0245000000004
8bb166e8-6e7a-42d2-9f11-912db9217135,58045.63,1741.3689
02f5bfe9-eaa9-4202-9c8d-14af74fc1537,63674.99,636.7499
274303ca-1fef-4ec4-b6ab-c43f7f1ca652,27996.93,839.9078999999999
5713b4b0-ba28-4010-8482-25022020f40a,44627.68,2231.384
27c494a6-08d9-43d7-afbe-c4244175cbd1,57404.48,574.0448
2e6eeb24-48f2-4fa9-889e-e5fd6c4b9637,83387.12,833.8711999999999
ec4315a6-8646-4c5c-a5b8-c7afd1d12fd6,73568.82,735.6882
5da50d50-afbe-4325-82f8-7bcb7b75a46c,21754.94,435.0988
245003be-600c-4cce-a12b-84e4c5aa71ad,73770.85,1475.4170000000001
abc10cd6-295d-4151-8e3a-f2087617563f,50138.85,2005.554
64185c03-caa5-4fdb-9a36-e7cdd033cf67,46377.43,1855.0972000000002
40263254-5c0e-4452-8ee4-d80852fba99c,32963.27,1318.5308
2b196802-3823-4971-b34e-b767221c50ef,41309.52,826.1904
d3d5de70-36b7-492f-8d61-f8de8b07a494,43007.41,1720.2964000000002
05009459-cf8d-4e37-90e4-b63dcf82327b,70770.14,2830.8056
b8ae7d27-e924-4049-8f3c-533e82d19f3f,77607.21,1552.1442000000002
30f0aba7-2c86-4c2a-8762-360d2b3ccc63,23598.48,707.9544
1f3605f9-576f-4ebc-8c8f-19260ff8574f,35597.28,1423.8912
1bb6962e-826c-49a6-bf6e-4ebc1c3c2899,82622.71,1652.4542000000001
f7a38a73-9d33-4fc0-a18e-84a7e4856915,45827.95,1833.118
adec31bf-2aa6-4705-ac5b-582244f74b3c,26706.39,1335.3195
db447907-8735-4541-9b52-3f2e04d332fa,33968.69,1019.0607
a2fedfe3-92c3-4c0d-aa7e-f3bdf69fd16f,63113.29,2524.5316000000003
8ff88652-8147-4141-a279-2230ef07e9a2,81934.16,3277.3664000000003
796f6f3d-871f-4171-a743-d6b73430d792,93523.88,935.2388000000001
8caa4df5-74f6-4024-a47a-95b6ea6d687a,29026.33,290.2633
a553617b-a5d8-4eee-af0b-e17e981f15af,93403.59,2802.1076999999996
7f4323c7-9107-476a-b16b-6d30790b4c21,75000.33,2250.0099
a123ff93-39f0-4e52-809e-d3ff54807e32,36395.05,1455.8020000000001
2e30f427-3092-4479-a2d7-a616059167c7,51030.69,1020.6138000000001
ae1b4d61-a777-407a-8817-2d943286ddd5,42462.73,1273.8819
9596a7fb-a6f3-4722-8dc4-decfaf324685,75326.09,3766.3045
c7c59f57-1403-4149-a74d-3bfe9b812b8e,34773.53,347.7353
21e83c04-a846-4e85-86e9-e2e773c3e22f,30720.6,1536.03
0f9dfb70-9a0c-4865-b340-4659ea894a96,56291.82,1125.8364
5f75da63-8066-49d2-9428-d3ec9f1972ec,61300.64,613.0064
a72cf914-fa2c-4dda-ad2a-8cfb7ad5a513,23863.04,477.2608
1f7cf6fd-c880-4f89-9c60-b0098cd0f8f7,48808.65,1464.2595
97f7ea5a-2f41-4ab1-973b-381e71a4a107,44384.57,887.6914
18e5d37a-3471-4ca9-85bb-aac4d44ccb90,95135.17,4756.7585
c240fcb8-12eb-4759-9322-338127be1e2e,53604.01,2144.1604
244b2cce-5707-4c4d-8bc0-f94e62d5ea99,28118.95,281.1895
42eeb70d-0681-4e23-8ea6-9563ede21ce1,98916.82,1978.3364000000001
e202267c-07a8-4423-9e01-c034841016d6,93127.29,4656.3645
320b6df9-1740-45d7-84aa-f3f0b077f09c,30373.91,911.2172999999999
2ac2c68c-8d49-44cb-b5a2-548a801d0511,95532.57,1910.6514000000002
452eb299-9c9c-4af2-b339-b27de86a3b41,67310.1,673.1010000000001
bbc95f9c-1647-4ecb-be8e-53d10b3f0ba9,97278.81,2918.3642999999997
b614f829-155d-4ecd-83d7-51d6391fb898,92915.63,929.1563000000001
d9e13988-a59c-4d14-8c17-2b1cab464c31,27661.24,276.61240000000004
1854497a-b428-4466-8fc2-29cc25b564f3,77216.64,1544.3328000000001
a84f5219-b341-444e-af54-4874743aed13,51989.82,1559.6946
6c8657a6-a96a-4cee-84c6-2179fb45539a,21616.05,1080.8025
37000d0a-4643-4298-9b48-27c546160bf7,28730.28,861.9083999999999
55576f4a-fd25-4c6a-8988-abefa161634b,55467.4,1664.022
8cb76e35-25d4-4353-ae5d-7f3622a4b030,30611.36,1224.4544
e3e9c9db-d627-4fc2-a93f-b3a8c5affd0c,32316.65,646.3330000000001
015a2b79-08ce-4b28-a19b-20b8cdf30c4b,42667.48,1280.0244
da78f1cb-c583-49bd-b84c-5e2bd7ece77c,54535.64,1090.7128
a35954a3-83b3-4fc2-b46d-f645296a1f1d,30319.84,909.5952
05b08fd4-3267-4f2c-86f7-7554ca13448b,65605.3,1968.159
1a42a6a9-92d5-4996-892c-9df1f4b66186,46182.4,1847.296
4d6b4cf4-fd23-4d5c-9f68-77fed8a0721e,45022.09,450.2209
04ff4848-21d5-44f9-b073-2d696fddf3cc,22894.23,457.8846
37393fcb-fe84-44e0-9b43-a79f176c112b,87605.39,2628.1617
b12ad230-c04f-49b5-a940-5b82a8103cd7,98274.29,1965.4858
810d8cde-0a54-48b0-93dc-e9747feffbc5,56501.68,2825.0840000000003
5dab5b6e-2319-4e7a-95cd-45da4b3aa454,79164.38,3958.2190000000005
0096841c-2e91-49fd-9e5c-619b75059bd6,38793.37,1163.8011000000001
50bc6c74-1f67-40b3-aa2f-b2a27e431daf,87776.59,2633.2976999999996
1e9db0b7-4967-4b0e-ac0b-7d2c3390aa38,60661.15,2426.446
97d09a1d-b760-4903-b7fb-7cc5ca054310,99162.59,3966.5036
3c925ebe-d769-43a2-bf93-43fb61e2be3d,85570.1,3422.804
f0c51aa9-bc3f-4e3b-b908-1276f2164a8f,71734.49,2869.3796
39447a69-d7bd-413e-a815-6fc25e092f13,21739.74,434.79480000000007
3b576925-5e25-4658-92f0-f0660b14ff61,61958.89,1239.1778
df20fd95-d0ae-487a-84a2-3dd2cc9687d8,51173.47,2046.9388000000001
5659c1d3-8896-4cab-8938-3f7b007a5e63,91199.78,2735.9934
45a833a5-e895-4286-8ac0-b194e2a266a8,53153.77,1594.6130999999998
7b9ccfba-8f09-4865-8ed0-7c17d902a630,81157.66,3246.3064000000004
4dc37b00-244d-49f1-8b9a-4fc8e124fb00,97432.67,4871.6335
bcaca31c-33d7-4812-aff3-b270ad29f943,71930.21,2877.2084000000004
0e406fc3-489f-4239-8818-901aad71eee4,21623.19,1081.1595
6332cd59-bc70-4ef9-acf2-c20026f86514,85311.63,3412.4652
a02c47e4-b5cd-40b2-b3fe-ddb2bb93a391,93160.27,3726.4108
cb3b2103-b9f2-4c47-9470-f2d54182d378,57293.57,2291.7428
36f913eb-9ba8-418a-9ee2-6125296856c1,78046.51,2341.3952999999997
c1c84016-2012-4bf5-a49e-bf21dcca1085,97388.36,1947.7672
e3f47800-bcb2-41de-9b32-5ff481eedad4,38684.75,1160.5425
a329b4f1-a81c-4670-a1c0-e7ff1b723bf1,31436.46,1257.4584
f7be4e4b-52d5-47bc-a3a3-fcbe4ef1cbfb,27343.71,1093.7484
f96b6338-b3c0-447c-9d02-8632cda17254,50157.68,2507.884
989f0d48-8163-4f59-924d-c54330a58b64,90317.27,4515.8635
f8088645-7704-4a16-ad48-e9689406ed33,80121.06,4006.053
909b6c9a-32ea-4744-b3bd-5efbddf029ad,21420.15,642.6045
78a2090a-dcf9-475f-8386-3232b3dd89bb,87164.87,1743.2974
2af17355-5bae-4634-aa91-b61e16724175,55145.02,2757.251
bc391bf1-7166-4ecd-8533-19bb9758925c,56089.85,1682.6954999999998
cdab4a4a-39f7-4ca7-b919-7eec85369eda,44580.29,445.8029
472dc4ea-6b35-4f79-85aa-5750375fec31,78658.35,786.5835000000001
03510c76-1a24-464b-87c3-11160366b895,92706.76,4635.338
a664e5f1-f16a-4944-a14e-1c43a9b758df,79175.71,2375.2713
82d60314-ed1c-4280-8a0e-08b8b7e5ec29,66578.11,1997.3433
a2b0f0d3-cee4-4ea9-938c-dcd5df311b0d,44096.1,1322.8829999999998
5b151f5b-158d-4c52-a3e4-19ee3a9c539e,33482.96,1339.3183999999999
03eb198f-3866-40c3-bfa2-d2fcc8e8bdfc,72923.71,2916.9484
06c6af03-1597-409f-b6ef-9979ee343c64,64988.78,1949.6634
c6cd3f52-36d0-4026-bdd7-ab88b6251933,71268.05,2850.722
4501ebd4-9249-4da7-b7b9-bfee92453a38,78688.58,1573.7716
2119d555-833a-4665-b0bd-5c8fb10b023a,67790.1,2033.7030000000002
852f01a7-c523-436c-b67d-ab813b19f234,63957.87,3197.8935
2bdccf24-7cf4-446f-aa78-b630da237151,44159.69,1324.7907
898545b5-cd6b-444a-8b52-13623e24729d,26544.05,1061.762
55afb552-e058-4e1e-9f2f-eab7c6d04bf1,36905.69,738.1138000000001
58761962-11b2-4a73-a13e-92a844cc2c1b,84258.42,2527.7526
c6a65ad5-9b0a-4a7a-8a77-cafa81d52790,69127.58,2073.8274
bd9a59b4-cd90-4e23-815d-a4b0b033cd9d,20184.52,605.5356
bd050da7-b729-4e6a-9df3-3e5112ff37f8,64749.86,1294.9972
b3eea65d-c667-4c19-96f1-bdabcccfcab1,70406.33,1408.1266
6e5323d5-0528-421b-b9cf-40f73913523f,64680.61,1940.4183
63b5cb35-f947-4b2d-9383-0fb908cb9bb3,41751.53,2087.5765
fb3df42c-94ba-43d0-ab10-195c5255d266,38268.31,1148.0493
a0dc49ea-f02f-4b88-a027-4d5b7f61504c,90164.4,1803.288
cb6f6ab3-7ac3-43f2-af0b-a9ffd02e4a81,58233.36,1164.6672
87d6f032-1df5-4f14-aa20-f8200a0f6d95,27679.43,1107.1772
b828459d-5a73-4d06-b1f3-24650e1ae437,36231.37,362.31370000000004
ad0497d1-b4f0-4932-957b-20da1e921785,49827.27,1494.8181
0ef15454-8064-4f17-9201-40603714ac7c,52381.03,523.8103
fb9ecdb3-29a7-45ca-be20-9e44568331fc,43011.63,1290.3489
211e790a-0ced-443c-bbca-0ee221a0deae,73307.05,1466.141
65d31bd4-650f-4a16-96ec-9f7128cc6fa3,86689.81,2600.6942999999997
91eada78-9cf3-417d-bdb7-984dfd4c7497,35367.35,707.347
48568dea-ce40-43f2-84bd-3692b9010d24,93534.65,3741.386
4da7992b-caf1-4ca4-ba7c-58c666ac9b38,50572.19,2022.8876000000002
f1b2e604-33b5-467f-a5c8-015ed8a6cbea,39656.53,1586.2612
0745ce3a-7426-4b73-a73b-92e081f1956a,25451.59,763.5477
1ea2d7bd-b7e6-4a13-a125-1cce7444b3eb,52572.7,1577.1809999999998
e93b06d3-2392-41c3-9dec-665c40a3802f,40946.71,818.9342
14bb2b00-7e9a-44db-9459-fb367cd181c0,64929.34,3246.467
a6ffe25f-5a96-47f0-81ab-9533942e4bd9,46445.68,928.9136
474e340e-7c2d-465c-8f04-6d38fc2dfb83,20251.49,1012.5745000000002
93115e5f-39ee-4a95-abcf-5bbe69403022,31867.71,1593.3855
e8bc6325-b6e0-4c35-ba9e-12e04f0377cd,75023.23,750.2323
3d21a5db-943a-43eb-bb0a-10fcf77dec5c,38778.9,387.78900000000004
36329edc-bd54-4c96-8ad3-e07240dc7de2,37886.31,1136.5892999999999
09a31816-9b4a-494a-b021-eb1496e05fe6,67041.74,2681.6696
60c78401-e6ab-487d-badf-3db4e0324a0d,74597.43,1491.9486
6f145a64-f0fa-4c58-b290-80c022fe07e3,42588.91,1703.5564000000002
e2412179-8851-4913-b8e8-00cde249c5f0,54963.46,1099.2692
f3c3a341-c847-408b-9e66-f1f838c187c1,47619.59,1428.5876999999998
2133436b-0658-4b3b-93d5-3d4a8bfb6b61,73092.96,2192.7888000000003
490b309d-2ddf-4221-bd3a-4e051a2dbbd7,65233.17,2609.3268
5c4681ca-f6f3-4583-8a26-9e95ddd8df86,88068.26,4403.413
04615731-d753-4750-89b0-7c2fcc06aefb,33374.83,1334.9932000000001
9cadbc27-a36b-408a-85b2-06febeff03c1,23058.63,230.58630000000002
82a13ad8-e38d-46f1-8b6c-61d09410b4cc,87281.43,2618.4428999999996
3757c7df-1759-4456-949a-dc1f184d4d03,70276.22,2108.2866
bfdcf852-608b-4671-a17b-ac247d5b8175,35080.46,701.6092
e5034f5f-6e35-4a6c-b30b-57f015a3ccb2,31322.3,1252.892
c0cfc401-d225-49ba-a64a-efec70bef319,83450.9,1669.018
fa37588e-d45e-4f5b-a776-bdc354927b39,76302.34,3815.117
7e484085-04c9-409d-9ddb-12bbccbd2f3c,68405.9,2052.1769999999997
c82a55df-1c2d-49f1-bf13-062fa86cae42,36462.6,1093.878
b1d21b9f-0cdc-440f-b2f0-48fa8ee5ac08,77697.46,2330.9238
04a19982-dcd4-4162-8406-0edc9c70cb4b,42794.73,855.8946000000001
a9267e53-2b1d-4d1c-a2a9-85953136d696,71211.28,2136.3384
c516b527-9f25-4a37-b6ae-c95080ab8c9e,31544.04,315.4404
99410e91-2a0b-4616-a3c1-9691cb473887,83558.87,1671.1774
42c77221-9e47-4473-a597-bcc55fe5e432,96064.52,4803.226000000001
85804b2e-5b28-4710-9c4e-ff41e217c93a,65818.64,3290.9320000000002
c4e89191-5692-4967-a9c1-2c917e1c31bf,91315.24,1826.3048000000001
a49d55ee-2f90-4222-8d16-e139f3da973b,46964.95,1878.598
330dfcf6-19a6-49a3-b065-4aec2a954116,24402.68,732.0803999999999
725248d2-0835-438d-a49f-8039e1cf5e4b,60304.19,2412.1676
7f67a2fe-191d-4cc8-b78e-4f8d4c9993a5,45116.62,1804.6648000000002
85e1657d-d1fb-40f2-9758-8166b69fe26e,42343.78,846.8756
ffb66a59-f3dd-42ab-8f6d-4d91b21f7c49,33602.82,1344.1128
4bc3e3c2-a39e-499b-9717-8bdcbd2e8feb,93882.48,2816.4743999999996
ef5c818f-9609-41d9-8cd1-a51c666b8004,89811.64,2694.3492
38669643-50ae-4421-8e48-86e524705ce9,24902.14,996.0856
83e4752d-35c3-4375-bae7-f1b7ea488030,64872.47,3243.6235
6bc8d38d-4083-45cb-a5e8-c30a7dd5bef1,45089.15,450.8915
9565d739-2d5a-44f7-a28e-db08b3b29550,26126.98,783.8094
d8b9cc94-093c-4004-adde-505b2668bbf2,56759.68,2837.9840000000004
0ca31374-51ce-422d-9c5e-b5ac5cbc49d3,70796.88,1415.9376000000002
229b4015-683e-4a7d-a8e7-d11f19825a22,71969.52,2878.7808
a7091e47-7275-4288-ae86-c2196f3436ec,91141.32,1822.8264000000001
12f9544d-0427-4c7d-bb5b-5f2a4d9e4aba,29726.61,891.7983
6f420fc3-73bd-4826-a687-741c11d47b7f,62977.32,1889.3195999999998
034c393f-dea7-4674-af2b-67b9ce8c26e9,38598.12,771.9624000000001
de9da609-174c-43e9-b543-6a05d9551cbc,40608.36,812.1672
73ce9613-b7a7-4481-8208-ee6065daef99,33968.17,339.6817
05c29ea6-e66f-42c8-8308-5cf460615d5e,40973.0,1638.92
8b6549de-5434-4079-b268-0f2487743f6c,43442.12,434.42120000000006
91ff7408-33c2-47c1-a979-2ad6694cfcfb,58256.54,1747.6961999999999
195ea6f8-e289-419e-a8e8-08a9e23fb687,97013.65,2910.4094999999998
c7574c04-0d18-4e2b-a3e7-20e7b90c2933,45642.33,912.8466000000001
bf3e0829-bf0a-4914-bebb-bd3286397af6,87603.11,1752.0622
9a3e4a11-3e5d-4665-9021-fbc9ee7be0c3,21163.29,846.5316
b62a0cfb-cab9-44bd-bacd-7a4296edd43e,73334.63,2933.3852
7f11541d-64b1-4548-8c24-6387670df9df,51000.41,2040.0164000000002
dbe51ec2-a0cb-49dd-ba01-95a407865404,69858.29,2794.3316
235aeb7d-ab4b-4676-9a5e-7b6c34fc41cc,82690.37,1653.8074
1aea0825-ee7d-4d63-89b2-1c89d35548ef,59480.59,1784.4176999999997
d56be5cd-5822-443c-bca0-acd02a9252d5,37380.84,747.6167999999999
e17cfae9-d742-4272-bad2-c79b947e908f,57904.71,2895.2355000000002
cd555bc1-64b8-4a0c-99c6-728edd3cc658,61870.7,2474.828
ab1843f2-0d6a-4a18-86fb-39d61ad094d4,22051.43,220.51430000000002
2070313c-df3d-4ae2-bda7-2e07082c02fd,46220.04,924.4008
bc5de7ec-77df-43e6-ac0f-08e8a1203b1d,91493.3,4574.665
c6007190-6b64-4ef5-9614-aa7cab2a6d2f,40457.29,2022.8645000000001
049037a5-6dd2-45b3-9420-29ee2aaa924c,62581.76,1251.6352000000002
c08a1292-2623-4ea8-9f2e-ea831e24c1e3,31829.72,1273.1888000000001
627904b0-5735-49cf-832e-88d55b2aac4c,58528.9,2341.156
23727750-0b0d-4ca8-8e51-715f9eb3d064,69552.82,1391.0564000000002
dd1c3312-9dc6-4ab7-af7a-5ad141a982ad,41200.96,1648.0384
526e4ed7-a1d0-4495-9f2c-0924d0fe80e7,91329.45,3653.178
58e5d452-2f43-4b85-81ab-e74345c8f84c,30052.73,1502.6365
cd03800b-7b31-4422-99ab-8d6384ea0640,98766.38,1975.3276
e2857b75-5d47-4e8f-9a09-5c7870ed05bb,29501.4,1475.0700000000002
c29a12fa-5b6b-4b27-b77e-0e0aaeb5ae6f,24195.98,1209.799
8248f2a3-3c77-4c9a-a8be-79e93eb82073,67758.78,2032.7633999999998
e2014d25-ec7b-417d-b60a-6f08fc9618be,53817.76,2152.7104
b95f9727-cfa3-4711-a40f-5f4661822f02,78564.92,1571.2984
e1de562c-c23b-4289-8e8b-bddde092b237,98539.1,985.3910000000001
3d1ce55f-f9ee-41a1-9a9c-05ed6d021296,65496.41,2619.8564
b3962a13-b927-477e-a487-8acd403b93f8,96636.53,2899.0959
6451b08e-6639-4e05-b0a8-7168e6306a2d,73834.14,3691.7070000000003
e75a8afc-c2d3-4d3e-9f79-28a40f2d2e50,62526.29,3126.3145000000004
0c17526f-10e6-4b27-b57f-c7f358614d90,77507.7,1550.154
8fcad45f-bba7-4d64-ab76-9218d2745499,62561.34,625.6134
809c04db-6dbe-49bc-8264-bf5a009b5c93,83882.65,1677.653
53b3d9b5-41b0-40ab-bd06-d94482beb8a6,40260.66,1207.8198
ccbf56a3-b0df-4a8f-bd00-03d4241e2791,47234.05,2361.7025000000003
9b5c4ed2-1aa9-429a-99cd-c16e7bbea9a9,38427.27,1537.0908
02cc05ee-0638-45ac-8f0e-648362f260c7,85332.91,1706.6582
b88dae3e-a6e3-4a9f-8baf-219fc3cc774e,39634.92,792.6984
dd110524-1004-4a7e-b994-defd793d5405,61633.29,1232.6658
3cbc4097-c93b-47e1-bd33-7d8c75602789,75068.24,3002.7296
41bd8874-0675-411f-ab8c-fd9a8b9b1da3,87284.98,1745.6996
86326155-6725-4110-88b8-78d5eef7ccc9,72110.77,3605.5385000000006
6687599e-07a0-4acd-b6c9-ccb992a5c93b,82473.54,1649.4707999999998
f14e3993-c5b5-4f65-a715-0a18e72a93ba,97778.88,1955.5776
ee03cc6b-0501-4f38-9ab7-c7d691353108,71965.4,2878.616
2eb88dd0-4315-4f67-8193-28066e7effac,53405.27,1602.1580999999999
0837510e-add6-4eeb-8243-b97fb48ba8cd,43694.41,1310.8323
6d46a2bd-2dff-4aae-89fc-70368bae1dab,37476.57,374.7657
c5415f80-f0db-4f91-b7b9-bb617df1a5dc,42313.26,1269.3978
10ac10a0-607c-4c52-9225-aa196e6798c9,23926.19,717.7856999999999
7a6d845f-bc69-4cfa-ab79-503a45bd4a7c,99609.49,996.0949
5ab3265b-cf2f-4a15-aed5-83e7a8adfc7c,22198.42,443.9684
b805409d-0bb9-4863-a1cb-e7e8e8e489df,82491.09,2474.7327
f76e02ed-fc12-4c2b-aeed-244a51303d32,39536.13,1581.4451999999999
835fb651-65fa-4383-935b-780a98740b64,80068.08,4003.4040000000005
b639a6fc-f96f-4b97-8c5c-5284d1b2636e,82283.31,2468.4993
a4be0862-207c-48ce-a1a7-d7b537746708,58549.31,1756.4793
c4bb5ef9-48a9-4181-8a53-3fb07a5623a9,30551.17,305.51169999999996
b77dc223-6834-4398-8e3d-8e57f969e1d5,46171.57,1846.8628
766293a7-14c9-4139-aba5-c434e35e9162,38174.27,1526.9707999999998
7950a6c4-4092-40fe-a0d4-ac4b1bd00cac,55314.55,1659.4365
c5603b6e-e508-46f8-aeec-eb516555d067,61052.34,3052.617
fe31191d-d233-4c11-a6e1-7a8cd611708c,66686.5,1333.73
3a92d781-6e51-437f-b663-5b9c3a65c19e,73088.38,2923.5352000000003
64cfeb85-c1d0-4c09-a448-bbba3e243dac,59816.15,1794.4845
ecacd3dc-fb80-4c0c-b152-f5cba9a306de,84524.0,1690.48
8af691f3-2784-4357-9727-2c4b80cf9196,36282.73,1088.4819
02d4d8ab-6211-4154-a891-4f29a0c57a37,82961.86,2488.8558
246fe1bb-ce44-4a3b-a2a6-66a9a209dff8,87383.38,873.8338000000001
6a41627f-3994-4dd6-be44-70fd8e790f29,79690.75,2390.7225
2601ffaf-196e-42e9-988a-694d36b04c74,21166.03,211.6603
29514e7f-90ff-4600-9903-c220d0e08b2a,98266.84,2948.0051999999996
03202d20-b457-4824-bfa8-51abf8f03b72,89533.0,1790.66
04f44971-1eea-4c09-bf2b-af2231ea628d,20477.91,614.3373
7cd04bbd-929d-4cbc-a474-d8f8986dc50b,73346.46,2933.8584000000005
a494fb34-0f6d-468c-ad77-abbd4aa72207,28621.9,1144.876
91fad73a-d6a7-4c20-bdda-503340c20c08,97125.51,2913.7652999999996
fe19e08f-322d-4835-9f62-eb63976883a2,82137.23,1642.7446
d3a5fd65-efe8-4b48-a168-e82f7bcd761d,27151.37,814.5410999999999
6fcf1df5-ccbb-4234-b847-f70857071286,80597.62,4029.881
537fcac3-cb00-4fae-ad8c-cb4efafc6c89,49978.43,999.5686000000001
35cccd00-e0aa-4800-b6b4-dad322208de9,32779.45,655.5889999999999
dc682915-b956-46d3-8e3f-b81dfa316dea,69859.28,1397.1856
3e6c19de-16ee-4531-9bc1-f433195fde18,25563.08,255.63080000000002
c1ae1431-112e-47c3-9eb9-5b3f0fadd3ab,68995.06,2759.8024
67d3bed3-385e-4220-b669-73845896d026,39810.53,1592.4212
ae4a8749-2175-4a8e-a74c-0eda0d65d40e,33307.95,1332.318
11f6f16f-77eb-4ec8-a5e2-010c2ecdae0c,57968.35,2318.734
b3d5113f-042b-44e8-ae36-e6480165a29c,87560.94,3502.4376
1688686c-3b54-41af-99a9-f9114bbc9fe3,36562.63,365.62629999999996
9005ba21-5d5f-4005-9f2b-94d4eea24c51,49911.56,1497.3467999999998
39cbc971-a7a9-471d-b835-3a83e033d4c8,26290.94,788.7281999999999
c181ca4c-c051-472e-99d7-8b15d2f852d6,98001.28,2940.0384
c7e88cb8-acb2-4634-b14b-e19076d0ba65,30897.8,926.934
b4fdd0bb-5827-476c-8ae0-bd59a9fb6074,54681.84,1640.4551999999999
10cd15ee-6541-49db-86b6-4453297dd267,48472.7,1454.1809999999998
b49d2874-0de1-4e35-a02b-b7cdc71ee5c6,63846.68,2553.8672
5ac342e6-df73-4ec9-b6ff-a134937b1fc7,24710.87,988.4348
59d0b57e-fe64-4f00-b86c-ff8340b3bc17,91113.52,1822.2704
0cc32b33-00fc-4b4c-9056-558258e59a12,26153.06,523.0612
f2dbef0f-7e4e-4b38-8139-a8b9638bab40,58168.69,2326.7476
2cf9c0ca-2a48-428d-836c-911a908fb8eb,21503.2,430.064
76d264e7-5f49-4cea-8146-982ec423d1d4,93335.81,3733.4324
a51dcdf2-3713-4ac3-bc5b-1cdaa69bb725,97634.95,2929.0485
8575fa06-196f-43fa-aeca-9d80eef0e9e4,69306.7,2772.268
9d8e14d5-e0f2-4e19-96b6-924248a9a9be,88525.91,1770.5182000000002
ff47a0a5-faea-4257-bcbd-c690b2a73f26,52011.67,1040.2334
91b84273-0cc6-4774-878d-92adf4d0b164,24508.95,490.17900000000003
56e3835b-49ef-432b-a0a7-9f4309be9939,71854.14,2155.6241999999997
b1cbb224-1e82-4672-a0a0-74a2e0b877a7,72512.16,2900.4864000000002
027be511-a5b1-42d3-af16-1980ed1943b7,87094.39,2612.8316999999997
c4e1f61c-f17d-49a9-8b67-14b04652bf21,60412.8,1208.256
4c6d8555-cab8-4eb3-b100-ffaea1f3f5fa,48226.17,1446.7850999999998
3da7b479-081c-4eb6-8e96-90b72f8f7b8a,46347.79,926.9558000000001
6d8adb6e-785b-4147-b077-b0bab80aed6f,54064.22,1081.2844
efa965ca-b858-4b10-802c-1ff99fac0be4,40396.25,2019.8125
69d62490-991e-4d22-9600-24e9126ab89b,23625.86,945.0344
