Claim_ID,Contract_ID,Claim_Amount,Claim_Date
10340e8c-38c7-4a00-9a50-e9bb201264dd,8c2407b1-6de8-46ab-9473-eab6581e1a5b,2627.09,2024-09-01
234eca19-03eb-4a0f-9432-1944908d94a9,e50d068e-8490-4d40-a370-dd6f17eeeb7e,9994.03,2023-12-11
2483c2ed-82c4-4f73-b784-81871cf0ab69,8ca927af-bab9-4e3e-b680-c830ac4ca6d9,6581.63,2024-08-05
8a81daca-320e-4818-aeca-f10357b934fb,c02ba2a9-e1aa-4b0b-96d4-abc86d268766,1249.38,2024-08-08
c3100351-baa8-4583-aa83-ea4a6e437090,0be9a93f-9160-4381-b674-ad26cf283182,1455.13,2024-08-22
8c549c41-e2a7-4b5b-bbb6-9aaf7d7398ee,0bc25548-28a3-412d-8287-3364b9aee3f6,4227.05,2024-08-04
71baefd5-b6fb-4c15-9ffd-66903549fdbc,fea5f6e2-5dbc-47ab-bccd-fd76aeca96f6,6413.85,2024-06-23
300da417-568c-45e9-b77d-154ecdba4c7a,f826a48a-22f4-45ec-b64f-3a3fc52202ce,4663.19,2024-09-18
6001bcbb-6627-452c-957d-f889f8dee3e2,013b6788-96c6-4b7d-a524-fcc340cdc1b9,2111.54,2024-01-15
b2e4aad5-c931-4340-bded-db294188d3aa,c100be34-e77f-4c1c-834f-d1ae41a27a91,2237.98,2024-05-25
9c7d128e-1ae2-403f-9250-ca05d96c196f,59334a01-e33f-45b3-8cda-83fa7650e63f,4861.34,2024-10-16
23cd8d56-5006-4450-bff1-4e848e6dc36e,5abc6bc5-04c2-4b1e-9a31-2b06a4bb4610,6698.55,2024-11-29
701eaeb4-2501-4955-a51b-31acfc740d67,ca89e7a5-f909-4d27-9bea-d8f1b068ec3d,9141.12,2024-09-26
e1e7f93d-dfd2-43a0-94cc-aa7659ba7e46,9bf1ec77-820f-43c1-b07b-dde0a67f00ea,8561.39,2024-08-02
906ee202-b066-464d-b331-583e611531a3,b5961b96-fa9d-4ab4-a7de-c81ba7378952,4525.86,2024-11-06
10523ff2-a35a-45f9-848c-80383b1c4967,fb851bcb-4b5b-4ea7-aa43-e26cbd46b9e6,7562.11,2024-11-10
aec80676-0c6f-42da-a6c1-9db4996f5033,9753b56c-d022-44bc-b9ca-ad6162faa875,4007.81,2024-05-19
52c833eb-9aa2-4976-95cc-4ba9a4064d2b,055536ec-83a5-45e8-b197-f28382c5fd4f,5401.84,2024-10-25
b6db700a-f422-4e15-ba95-ea72da5eac52,e1efe036-9d8b-4c3e-bbd7-bf54790203f7,6048.41,2024-10-24
fb80a5b8-5e98-4c3e-acc0-fead6c4bec91,62980d00-6069-4894-84d2-9232cb259bcb,9885.51,2024-03-12
26573753-8877-4d54-84ae-013525230668,739b13a4-0d09-4326-bec3-e9999e05b1fd,4222.95,2024-05-15
f1a139a7-aa84-4da0-84a9-a43fc482d759,91da326b-7b90-4117-8e7b-749c5ae3dbe0,7123.9,2024-10-18
d68bca16-2c87-4853-b8b1-34323d0a2397,777208b8-cd81-419a-9f04-d791dd205948,7953.57,2024-03-09
30e7f4ae-2775-4316-b70d-07c1be4482f4,d7c69b8e-43ab-4496-80a9-b60585bad559,3291.12,2024-06-04
c505ccc4-59ec-4c99-9633-57c32ad3d23a,5faee9aa-9411-4539-9520-68a53a19fb3f,6664.94,2024-09-14
3fb02fe7-00fd-4260-a4fe-07c852d3e852,a4b4500f-a3b6-4b1a-a2d9-a62940a38d82,1272.67,2024-10-28
62614bb5-42e3-423a-aaea-03a6036a132c,da80906d-ab5d-4efa-bbe2-dd7e0f30cdb2,3088.62,2024-06-09
09e4e55b-7728-4e10-8a52-3f5500e1f684,99cc1a1b-decf-4dd1-a536-29c64798be8c,6949.18,2024-04-06
26ea1152-1e73-4a6c-bf00-8bba8f027b21,2f99b3aa-c810-475c-9344-c2b67fa305f8,7679.74,2024-03-16
8f331b28-5a82-4954-8e6c-ef648639976f,af484a89-25ec-48ba-96ca-bd98c6340bd4,1123.9,2024-09-10
2995dd37-2b2d-4efa-a42b-68dae0193e2e,ef7a54c4-00cc-4a27-83ff-0269540422f3,4192.95,2024-08-23
d0f98d63-6268-4600-8d17-ca31303b96f3,6ef083c0-4f00-4c7c-9d11-d21fdf997a47,5283.03,2023-12-11
37fc290f-7bd0-47e8-9a01-d22cf82f4aa7,b9abc549-6c59-4efc-9b6e-96763ea5451d,1516.11,2024-02-03
622a89e5-3608-420c-b2a6-d5acdf56bb3e,cf738440-3dec-45f5-99d3-8c011f2281d3,5649.49,2024-03-29
a008a24c-aeb7-4df5-885f-06f7e1712d0b,ebd9ae02-242f-49f9-8cda-99b57e6df8cc,1239.83,2023-12-13
07e31e02-d067-4e6a-a6b5-14d67bb0962b,a8a2333d-49e7-498a-b552-57eb35e05e64,3565.23,2024-08-16
faf347e2-7b5d-4ade-90b3-3fd3c6f33053,d556c074-3ae8-45ba-ad5e-6b6f64733c24,6247.02,2024-01-24
83838793-b0dd-4bb5-9803-cbd0fe37711a,25b5d361-8190-438f-b679-0121fd9fae60,4055.11,2024-08-24
b3271a13-ddac-429a-98b4-75f42171c793,63027c94-8cd4-4ee8-95f0-67c91f5139f1,7777.27,2024-06-20
736e2291-0186-4959-a1bf-1f34bccbbd82,ac1d2877-df2b-4ee2-99dd-28f125f30bc5,9980.23,2024-08-30
b3242ca0-29dc-480e-9144-08328e2a25e0,fa740898-3713-4aa4-8d92-ee5fa4aeba83,8930.29,2024-01-26
6525780f-d11c-460a-b08a-f2f052e89b5a,a7783f01-eba3-454a-940a-36339fa3f57d,5098.26,2024-01-13
941df78d-be5d-48c4-9803-4f67d8a75436,6271544f-63b2-476b-b44e-4ae38ac9b3f2,6425.71,2024-12-01
e9fc7c69-c67e-4210-aa89-45088b3e40be,78355678-e1c2-48d7-aea8-7dc0c47e7e91,5620.24,2023-12-14
7f15b5cd-227e-40f3-b7b7-84591aacb478,de4cd08d-706e-4200-ab70-2ed1416987c0,9767.91,2023-12-30
eb634918-7b8f-4eba-b47c-d7e2d6b6c8a3,2b7cfd0a-af81-4613-ab5d-8b36d7ca1393,1580.37,2024-11-08
187801d0-ca69-4db0-b92b-8ccc91ede29c,9be70953-9ef3-48d7-9917-49140c0eeb7c,5560.35,2024-06-02
3651134b-664a-44d5-a761-9c60a67a7516,4b74fdff-f090-46d3-b2c9-bc1dd38f9e40,4398.39,2024-02-01
075599cb-7abf-4247-baa3-69466257c9a7,283aa6b8-e22e-4417-ae2c-147403d5c1ba,4681.21,2024-01-31
0d415e96-aa7c-4257-928d-454fc2389f4e,848fc0c9-33fd-4a40-a497-c28b204ecb2c,8056.77,2024-04-08
41f9cff8-2994-491e-a5e9-ac3fe6244280,ebb95ad2-33ad-428b-87ab-9387e500f932,8594.91,2024-09-03
f85a2467-808b-45f5-982c-1bc1e1d549e4,94967fff-d8f6-4a91-8a5a-e05c88d6110b,9886.46,2024-10-21
8459c112-ec4c-4628-b794-b1598db4947a,e4633bb9-6d99-40e8-bc8d-43e7b802e04f,3488.77,2024-06-08
e7510836-d88c-4e8a-bf77-abecd96638b6,cb55f528-80e3-4585-b3a3-3afaeebe4e66,8455.26,2024-08-21
b79433ca-651b-4a63-9c9b-6b975ed06588,7f0e00f2-7f96-4db2-b880-72cb1f4ee054,2292.73,2024-06-08
a8789f16-2312-40f3-a2ce-6ca792d307d4,bd167185-cb2c-4fab-9d43-4717fd4ed777,8379.14,2024-03-31
b2d9b3ed-12ab-4fff-b82e-b36d721bcc65,742526a1-537d-4376-be3e-f0976d8066c8,4247.76,2024-06-17
f9696fdc-54ac-4185-a0fa-8eb062928fa2,41cf1ddf-9828-44a0-b9af-41edb4a155b1,8726.82,2024-09-03
bdb48571-3127-451f-bbf4-4db4bfa156bf,91cf9648-7266-486a-8757-4b7ba274d182,8265.28,2024-07-08
4438d118-f751-4c1d-ba2d-8f39b59953bc,12afe356-a188-4bf9-9bf6-17b41bde98e8,6624.57,2024-06-20
ca080f7e-f94d-47eb-81da-0eb108b6591e,fb589317-0082-4c22-8fc4-2fcd6b6aab5f,2656.04,2024-04-06
8c6ffb11-804d-4e22-8fcf-1f1866c52511,65f5bbd7-68af-40ab-9df0-2cfaf0a40b6a,9466.88,2024-07-11
fcfae26a-316e-493a-a523-46d325f543f7,feea7e1b-e370-4089-a82e-80386eb15f38,8450.03,2024-01-29
a09e907e-1682-45b0-9db5-5f1592a0aa0c,eb58d007-787c-48a0-aba8-dd4944fc07a8,4846.02,2024-04-01
05f60936-0240-4437-acb6-09a0a1e41451,1ae3457b-c7a5-48ac-95ee-223eb530f7dd,5071.24,2023-12-13
7de11091-de0c-47f7-9601-739f0f7504b8,66ff2649-89f1-49ad-ac7d-f797d714b430,1504.05,2024-08-18
bb02c6d8-361b-46aa-8d1d-0f620611018e,8cc3cb67-35fe-4067-bbf4-8d43ffa8b2c3,8880.27,2024-03-25
450775ed-5da2-48e9-99f4-7949dd8a0ac4,0c17da0e-47da-4573-b536-80a32de2673c,7557.36,2024-07-04
45dca004-8c85-43ea-a50a-7d861cb27c49,672297da-0365-4037-a77f-81edffa2b378,4579.87,2024-08-07
d19cb3e3-6093-4e58-930e-6662c77ed9a4,8b28b3d6-3b09-413c-b512-f173996d72ac,6210.21,2024-10-11
48b3d7cf-c294-4a7a-8d4e-e241795a5923,6c970fdc-2bc4-46ed-b0da-1fffd6f48126,8595.58,2024-03-27
a1260f04-4358-4d47-a956-1bd1fc02b0e6,2c8f435e-f556-43c2-88cc-0bef4efd9ad8,1836.09,2024-04-04
180b525e-cc66-48b9-91b4-60449898a617,bc12f5f2-1486-426a-a87a-5f313d08d9e4,7616.64,2024-02-15
25a215d4-6d94-4d68-b94a-f868cacbf2a4,ce129702-7815-4838-b049-bcb4127be3cb,6666.95,2024-01-04
bb0c34d9-919e-406d-8e67-a2d7c5e7687e,18b58a9b-144a-4ada-a97a-20076098f52f,2761.8,2024-06-16
87c96a11-78f4-416d-94a6-500e80ea5491,5829e63e-5470-44bf-b13c-e44bec9f92d1,1174.62,2024-03-22
2589e4b2-b11d-4b46-badb-8e76cf6b4608,5ef00344-5a06-4187-86aa-719edc989cd0,7615.34,2024-03-21
361e16ac-c801-4837-a7b2-3d1520f861b4,c376099c-98ca-4911-8800-9a7ea0e9f15f,6360.88,2024-11-14
d3892a68-7186-4136-a58f-5127a4aaa8ba,f763912d-d652-4ab3-9555-050f3d8ef5d9,6465.73,2024-01-02
472b6112-02ef-4af8-9fe1-7e5c015d79aa,197d289b-d522-4f6c-85b8-8a89ad5c53b6,4527.24,2024-11-28
7590a1c4-97ac-47ba-80c6-3c07368d84e4,255398c1-cba2-425b-beba-6b4608e3044c,5183.1,2024-07-30
28912cca-83a6-4703-ae4e-a2a3ae6ac77a,59a5989d-5dda-41fb-82a2-15c9d96bf70b,1401.47,2024-07-08
395cdf86-bfc5-45cc-814f-c3be4afcfa40,5ad1796d-3347-4dc0-a90b-875e91aeaccc,2229.37,2024-06-17
f049d4b2-b2a2-4a6e-b33a-12d5faba40b2,f057867f-6902-42ec-af53-d5723d39ded2,8531.98,2024-05-19
27148c40-9268-4992-87f2-7fd826367cda,2f4e5ce7-d3d4-4ae3-97b2-0fefbbf56005,2931.59,2024-01-12
377eec74-29c3-41fe-829c-f678ce35e3d0,4f950143-c31f-466e-a210-42ffc23de92f,5660.97,2024-10-19
46204830-53cf-4eeb-a677-730b4f4fdaf3,94b8d005-385c-49b3-9155-6172de7eed40,1035.14,2024-06-29
b98beee4-a7d7-43b7-940c-c9db03e5e79e,729ace34-9844-426a-9937-1b247f31cab7,7011.89,2024-02-27
a9e73bae-b1aa-4158-a1cf-f79f0d1c27e2,7aee1d8b-a424-4473-a5ba-145edd3c390c,3087.39,2024-04-26
98d5fba0-3877-47c4-a0c3-f226ff24b10d,35536e92-d89c-4b57-a3eb-b32c6d66117a,1126.01,2024-10-24
3025520d-ed7b-4b09-88b2-87e54638b742,cd710d4b-9dc0-4d9b-b2a5-6ba7e2911903,4456.99,2024-07-12
f730ee54-1bab-46e7-8f0c-e180ad4a6329,16a50879-2c7a-421b-b017-90ae46a57f4a,8830.45,2023-12-08
39fa86c1-8246-403b-b925-817d4b93b7c8,039d21cc-cc0b-4662-9fe7-6d5e8184fb7b,3274.78,2024-07-25
ff0fff1f-9d3e-4174-a8aa-d7d33bd9061d,fdfdcd2a-2142-42d8-8629-e2a4baa1d0bb,5825.04,2024-11-13
9695f7e2-ec25-4327-97f5-7bd38c51e10a,92fbaace-5c5a-4f5a-a75a-d9de410b369e,5791.85,2024-08-13
19335fc5-2676-40cc-9c22-ff8bdbb7abf5,cd47b1ed-afa7-4e7e-bee7-61f7f0f2bbf9,5275.29,2024-03-15
3af5769d-0125-4948-8533-54d61966d929,abb23ac6-fc68-47bf-bf00-cd813aca2fcb,7967.03,2024-01-20
5f7abad2-bd7f-4985-9c50-cb64b6992d4a,459a351d-69e0-4326-b5c2-e8b7f17b706d,7686.87,2024-03-11
70132e9c-9f46-4887-98e9-735e270705b4,8911bf6d-f19d-4546-a09b-9b1ef6fb84eb,3961.31,2024-06-28
3f94f724-ad8e-481d-ac51-ed3aeff2cf3d,ae47012e-e200-4193-bffb-a1fa31752e4d,6890.74,2024-07-25
35874915-e0cf-46cd-a43e-310358378f9d,1c5130a8-7549-40fd-85c0-d9b8187e3722,4376.6,2024-03-27
88bc9171-a1ae-40f1-97a1-6e42569ae199,ba6f8728-0aa3-419a-bda7-29cef2f57b18,3374.79,2024-08-26
05c89e76-5148-422f-808b-9d96eb9526a0,d6c21b3d-ccc6-4d40-aac5-4d1a073c836a,2220.66,2024-06-30
efdde0cb-8577-48f7-a14d-7eef8ef24edd,17962ace-acac-4c0b-84f2-8a36102e5700,3505.81,2024-05-09
43952361-cc71-4c8c-8d07-4e0c6cc9e341,1859bbcd-7476-4f30-ab69-f302217d4018,2802.99,2024-02-05
268eb027-1d60-4241-8923-194b6e8d215e,2decdf06-79b9-4856-aa95-7951313451b8,8412.93,2024-11-15
620f6363-b5e4-4e79-9f5c-5076b0bbd005,6535ca46-f9d4-425b-aecb-a3d6bdc29201,7101.5,2024-02-14
d7e9dcdc-f2bf-45e6-970e-83849a81830f,cc0fc023-4e1f-49b1-b8eb-e53377062d43,6338.67,2024-06-13
df60f94b-1f4f-466d-ab40-911924307d34,d6effb4c-d251-478a-92a1-d4e96a4b99b8,8854.88,2024-02-28
cc302a99-2ee7-48a0-bedc-6f9c4b0da244,bcfabde0-f599-4d27-90ec-a973773b9a16,9172.25,2024-10-15
49d038a1-09f6-4303-8db7-3456a7d577cc,626dca84-e07b-4a58-b355-3a2f53cda7ec,9840.73,2023-12-18
61ac2f14-bb96-4b49-bcbc-6fe85257c340,c6a46f3c-b038-4478-b0a5-b6db764ca873,6701.78,2024-10-19
3b474107-c8d9-4693-a7b7-878ee59e0319,c85c8970-9f2c-4bca-bb14-1a998dd31283,1091.77,2023-12-05
622f782a-0123-44a0-b514-601ed9de4d3f,59082cf4-a0f8-453b-beb1-b8ff7903a034,7229.93,2023-12-17
9bb6e78b-f83d-492b-bdb2-ae359bcf5dfd,a1b633e6-7552-4c94-80c4-82d43e4eabb3,5396.26,2024-02-18
d95aca60-257d-4df4-9568-7f05eb8074ac,c3c3d90d-fa07-453a-a309-5cfa97769662,3709.56,2024-08-07
c496dbbe-7a0d-4c57-a131-10a997d5a53e,bf208321-096d-43a9-b0b8-4244f7197915,4893.47,2024-06-19
d0ae1a78-1d56-4bf6-acee-c0bdb08a36cc,68f06aa6-4e4e-4352-8f42-8021b0a8e3f6,4565.14,2024-11-02
1e68c63c-f88d-4ce2-a28f-c83dba6d0b0f,25dc531d-a6b1-4a83-843b-d204acbe7143,4129.09,2024-11-26
f9010cd7-2379-41ca-b128-ce83953864f9,c5cc5af1-6fc2-4032-abee-fac5d6deb8a6,4813.25,2024-11-28
dc1b5ed3-8093-490d-8019-dff04197e870,c419c324-335f-42ff-9854-d58312939410,6803.44,2024-02-28
c5d9320b-6fe4-40c2-a52f-5a824992e386,cb1dd20d-30cc-4113-a872-de7b5940b833,1624.47,2024-04-18
8fbf953b-2149-48cf-b36c-824a07b5f79f,9faac1cf-d25b-4352-9e01-d85b4e62a2cb,8601.13,2024-09-04
9200a6ae-fd96-45c7-b6c0-d962d8fe7515,e29a0502-69e2-40f5-b0b2-8716f9eb02d0,7971.26,2024-03-26
db9a788a-3fd2-4617-a194-ad7f60594f72,23ee1114-ebd2-4b90-8e7e-8a7679f4775f,5781.73,2024-10-27
3a2536a3-7dbb-4946-a4e5-6043f67517a2,50e04890-86e0-4ca4-b767-323909b9a0df,6862.75,2023-12-20
0d57468a-5f7c-4536-8032-02adb113b8a8,1c7902b7-4664-4da1-9526-fe705c807a3d,3354.67,2024-10-20
978a6f99-2be9-4209-bf6e-77fc04f249e2,3318081a-3ede-4dc1-8574-5808091fccdd,3085.56,2024-07-13
771e91e6-075a-4a87-bc2f-337a1731480b,876e6845-6552-4753-8945-31be4b5a766c,6833.85,2024-09-22
19420a3e-a800-4ad8-89c7-c4a1dbfa5bb8,2ed8ff3b-864d-4383-9198-7f3f2436f642,1082.72,2024-05-05
9aa52f35-678c-44f1-8888-866aeabd7b0c,451b9eab-4a78-4c2a-a028-f4f5071b066a,9277.82,2024-03-05
2426d1a3-3253-41c5-9843-d47f1b27b012,488ea3d4-74f3-497b-8d23-dfe02ded2298,6580.24,2024-08-25
2546e874-82fb-42f1-b1d2-dcaeef0d6d42,eea5e0b7-3c27-4fd6-a682-0233086530fd,4327.4,2024-09-17
3ef9dfac-ce86-46b2-88c2-6e0e49d08ee1,5d4f1025-d960-43fb-972d-c4033e717d4e,3833.1,2024-09-21
9abf2280-fa3d-4222-84e7-04284ddff076,d6b7172a-5c8e-4050-a72a-552a0a989e73,4564.95,2024-04-07
163e018e-f456-492e-8686-77458b48cbb9,ff969f20-5b62-403c-8e34-4ffb4c6a845a,7334.43,2024-07-22
f2ce2cee-ed23-40fb-9d58-d55874bab861,f5480f9e-01d9-4445-b16e-68e29f04bd56,6945.49,2024-08-23
d700185e-db43-460c-b7b5-4b2bc925d61c,b183e04e-91cc-4eb2-a8e7-c792848ac84c,3935.91,2024-07-20
cd7b310d-e46b-4a79-96e8-aedf9de16520,11206199-8241-401b-8f72-16f0f46dc0b4,7004.9,2024-07-19
421f5a25-f6bc-40ba-a938-2ef1e403bb4e,86943ff3-1dbd-4093-9219-d56d391c368a,5394.47,2024-08-28
38c89a3e-2be0-49fc-8bd2-4223d49202aa,23a090f4-f3c7-4e34-8955-4ce6e2b827b6,9666.42,2024-04-07
62c465b0-ed9d-469d-8f17-c3b9bf906032,ffa72d87-18a3-4721-b484-a56722ed073f,6631.62,2024-07-30
fd3697f4-d930-49b1-beba-2b27794cae69,579be294-cf09-4589-8fc2-d31644d5273a,9206.2,2024-05-02
d006e363-d8da-4833-bc98-ed3dff205e32,7f2bf663-febc-475b-9233-552bde0289c9,9423.45,2024-03-20
b991b588-99e7-425c-b35c-bdb6d43de2a2,e8ed2268-9feb-4922-8339-65a888ec0761,9188.96,2024-02-28
410051ee-7359-4717-8b10-e3bb1a6a1eef,942333e2-571b-4d92-8eae-fa3ee753847a,1020.81,2024-11-27
c01173c2-5339-4aa0-8e50-9086cde7c4a7,a112960f-9d7a-43d7-ad52-4d2b6db031f9,5417.49,2023-12-13
18bee126-1cf7-4865-b368-e9209d76a144,068f6301-a86d-46e5-b444-09d08613d933,8013.42,2023-12-05
d69c93b9-2338-4b49-97da-d18c3ab2551d,1031bbe4-9df8-4ed8-a317-3aa49eebda6a,4293.32,2024-07-02
5db975fe-c646-42db-9624-faccfcc3b57b,1cad7ca7-06cd-4099-8ae1-2f03bbf0bfad,4291.28,2024-01-13
fda2cda8-5d4b-4196-b7c1-a9f3da1bec10,497fdf82-c7a2-4472-8a52-076a617b97cd,9942.34,2024-01-23
f9f7344e-191f-4d07-8159-a9ade7507194,d12f167d-0e78-4b0b-aa87-f37425e21260,3388.8,2024-06-14
2cef5b4f-e4d7-480b-b9e5-d90d47b34af9,513b1b2e-acbd-47cf-af25-e8056777503c,1672.09,2024-11-29
b9111b20-5aac-4958-b037-774ebf9f403e,70cdacdc-c5e0-4144-b4df-0b065b1db727,6317.8,2024-08-25
35f880fa-0142-4f8e-b2e1-1751032dab3c,4e692410-6cbf-4b62-ad70-cdeede5ebf29,3266.76,2024-04-10
e2ba0560-a8d1-4f70-9bf6-2adc2148ff7f,05d338dc-4b27-4ce4-a8f0-d6c32e4d7aa0,3404.27,2024-08-02
d2c05d6b-1762-4216-ba27-c23ed8b0b993,f5e5d1be-8365-4a8c-84ec-de2cde45ac0f,8201.01,2024-01-28
417aca73-b47e-4295-9cfe-2a01ab9606dc,8c4bbb1c-3179-40b9-85a1-845dc18ae6a6,7931.75,2024-10-17
b6f3d325-e767-454b-b24e-608d18d1f508,f320f908-a1da-4e4f-b2cc-1343200f2089,9255.68,2024-01-06
f0714246-3da7-4183-95f8-64f7b8c9b5df,a65a0af4-4a1a-43e6-99b4-f845f51cb8f9,7006.61,2023-12-04
2685b7c0-ab8b-4786-bd8e-b6c3b44bc221,fb58a048-8f4b-4419-a560-3e852be1e43b,3359.76,2024-07-30
036a9b4b-2771-4446-b20a-5b2db5f6162e,2667503c-dba1-4ecf-8dc6-a7bf62007f77,2221.64,2024-10-26
fa28486b-69c1-4cb1-8f56-374760ceb64a,9534248c-e42e-4868-a56d-bcd2df7ddcca,9344.21,2024-03-05
fc5c99d8-d80f-4485-b031-96fdce41ce78,59a9f87e-8ce3-4bb1-a9f9-b560efcc9bb7,5366.38,2024-08-22
39840313-6109-47ad-856f-f95d67c223e4,f42730bc-0512-4e82-b2b7-f8a8dcdb0dc8,4000.41,2024-11-03
5ebac369-f812-4d4a-af94-ac18e49114ca,9d444977-079f-4bed-abf7-02d841191fbe,4944.11,2024-08-03
5a01c17a-e5db-414d-b131-36839f42d3f3,af026832-f862-40b3-9063-877328793874,5523.57,2024-09-02
219854ea-5810-4415-a9cf-1c1fa0b38138,2f785dec-0639-4351-a2d7-3d90ab6d1985,8456.11,2024-11-05
dfdf5c85-8d2a-468f-8364-858d08654a02,88ffeb07-4274-469d-ba50-27f425fb973a,8832.11,2024-04-21
3002225b-8d22-4b53-8343-f00fe7ae788a,e22c9b33-d82b-4447-97ec-173aa9453baa,8686.21,2024-08-07
ed23d618-974b-4d6a-b5f8-b7cf64d283f1,3d576ed9-c4c6-4986-a632-fab1078dc5f9,7606.47,2024-10-14
bd9782f5-ba76-473d-bdc4-2b326bfab376,4a9042dd-f1ca-48d6-959c-68fd05a6d715,2271.9,2024-03-22
65b95c0a-9e90-48a1-a9ed-93b6bb7e0b2d,145d5e83-2d7d-4878-aa25-c8851ebfd4fb,1152.07,2024-07-06
035a33fb-b7b6-441c-9d3b-5a7e9b9b30b7,c5bda514-0d75-4b11-ac71-869a8bb9d955,4963.81,2024-10-07
0e7c7626-b9f0-4cfb-9d57-8bd20d9824ab,5f2b6542-543a-4fcb-9e38-31c3d9415573,9153.87,2024-01-10
ca83e3d5-a06c-49e8-934e-3a8c99cf127c,19e3eb4b-b43f-44fd-8eda-93b2736c3329,5535.7,2024-09-17
c7f31734-03de-441f-b5bd-c1cb9428a7b7,e1fdb0a3-f338-448b-b095-12efdbb76453,2296.5,2024-04-19
1a853bc3-c10b-44bf-a0e1-96723286ebeb,46398841-5e8d-4ed4-8b85-7a464d085e1f,7318.33,2024-02-03
663264da-1d97-40e5-9e50-fd8138778836,ec2ff1f8-e57f-4381-9956-e29c024d3353,8293.19,2024-07-29
16d17625-d526-4e8a-8b84-0960040d7fca,ed62640b-9e23-4df5-8c3d-d65b40262270,1186.96,2024-11-06
f0e75b8d-75e2-426f-a695-1817c0d81e06,004cacb4-310a-4ffe-9b91-8b25a0b6e41a,8016.62,2024-07-01
c9f175c0-63f4-4368-846a-d8fe17d4253f,1c076074-2c26-4524-83d1-ad2a214776a4,1621.01,2024-03-02
b5cf258a-e459-4c38-8620-528c840026a5,1ef52dc0-3052-49fa-844a-155da6c181bd,3193.83,2024-05-08
9f776416-8064-4534-95d6-1cdbbed76c30,d6cbbf07-2f62-4c64-a82e-0a61830f5321,1476.35,2024-08-01
624eb72f-74aa-4f38-82b0-8c9d69ccd286,a033b81f-c8c2-45a6-836e-8931d2e9e4fc,7827.05,2024-07-30
98732dd1-6a8c-47c7-bcdf-f927724d273c,80cd0e92-526d-483b-9233-2e36101c409a,7640.03,2024-09-09
5722aabc-1e8b-43e4-a5a7-2cab6f37f713,df2813e4-24da-4135-b838-cc9096d876d6,7823.56,2024-07-11
da92a11a-3423-40c9-83a0-3fb1983f67ea,89a194e4-f8d1-4e08-9dcb-917923cdcf17,9491.91,2024-06-03
f9498b55-d4dc-434d-a8d2-5e5669ed2da0,0aeb3bb5-cfe2-4cee-8d68-5b369fc921eb,7435.84,2024-05-04
444a6eee-3042-40f5-9b01-d800e5e63fee,f265e41c-4acb-4726-92d6-f95fe2e33181,4297.46,2024-06-29
f95747a3-b665-469a-829a-c95c247c3d20,7473009f-36ae-4022-b36d-55b3ca62a5ac,3137.82,2024-10-09
f61ef9d5-5fec-4617-a86c-ee7fd202dae2,ab792031-bd88-4312-a7e5-c971a5c898ec,7562.39,2024-07-21
9080c5ad-23a6-4612-848a-85e7dc9f016a,32a41908-2829-48fd-8d0f-7c1b63b09834,9756.41,2024-08-08
46ebdf00-ff6f-46be-b2c3-62a67b57d17f,f868ed2d-8f8f-4678-a146-82a18d7f343c,8953.77,2023-12-17
a7e5e03e-e006-43ca-ba8a-9ffe81779114,9aee07eb-a293-49eb-a0d3-0b762ad2f9f7,4190.86,2023-12-22
95822fbe-eed9-457a-ba63-ad4ddfd1a0c6,d545523b-d40e-4c22-b2b0-e96afd6481c7,5476.31,2024-03-14
af75bb80-a35e-442d-a219-69947347e577,cbec2478-6d89-470a-918c-4ebcf8de506a,3691.77,2024-03-10
65a5b83c-f759-48ba-a9ff-bdf51533083a,61ba4f4f-e7f8-4878-80e3-c612dff86c47,1121.3,2024-03-02
cf597151-3220-4bfc-be7d-87e5b7b0c0b7,9c9324ed-f71c-463d-9390-76255646f207,4684.79,2023-12-16
63326585-ba97-4628-adab-bbd1519b680c,7aa97318-dbed-42cb-86a0-eae7715bf14e,5739.95,2024-07-04
80975aaf-9fff-4c51-b9da-6bd8c67c8cba,1b5883e9-cbdc-46e6-8c98-340796f8a87c,2125.32,2024-09-12
88b7c75b-58bc-4c75-9c53-05332b5d4ce4,cc2f5087-9b49-41c3-bfcb-a57a82d5942f,7786.25,2024-08-21
c776a657-5a96-4aef-9495-1a90801ae3d0,e0787bcb-7d47-4d54-8984-6aae4a571b81,5171.61,2024-01-08
dee28ff2-4990-4287-a4bb-7e0d55264850,24527fed-f872-43ac-82e6-f38cee86a2bf,6929.07,2023-12-31
a3537588-da78-476c-85ef-1ebd7c5a0b61,6f3de4e9-2df4-47f6-b2db-91cea736c507,3413.11,2024-02-13
995553b7-b59a-4e98-8773-8b9bed737131,d511665c-7a2a-41e8-95bd-ef199610a7fd,9271.73,2024-06-29
a8765e97-15f8-4a1e-8164-ee24ae229b5c,d72dd535-06ee-415b-81d8-afb4b20bb458,7236.87,2024-04-20
daf5f4c8-44d8-4f28-87eb-c0fc520e7845,22a5392a-266e-4749-b0a2-93c61e381749,8686.17,2024-07-30
94a7274d-d32e-40d1-979f-b149340be218,3e4a344f-4f5b-4801-a84d-b1b7e181e09c,5928.45,2024-04-24
45c6188b-004f-4804-8f43-ba710c72c395,4f9b8767-0a3d-4950-8b8b-039bc7788d83,8741.47,2024-01-31
a9770630-a973-4ccd-afc8-6f173440e1f1,056d0e6c-16a2-49df-91a9-1c2ccb7bb433,9634.67,2024-08-02
